s40-014729	Hún hefur skoðun á málinu utan þingsins en aldrei hér.	t008160	hún hefur skoðun á málinu utan þingsins en aldrei hér
s40-014730	Hvort kemur á undan aðgengi eða afþreying?	t008887	hvort kemur á undan aðgengi eða afþreying
s40-014731	Þeir voru aufúsugestir, voru með póstinn og höfðu oft sögur að segja, slúður þess tíma.	t020253	þeir voru aufúsugestir voru með póstinn og höfðu oft sögur að segja slúður þess tíma
s40-014732	Hvaða sko á þá við í þeim efnum?	t008544	hvaða sko á þá við í þeim efnum
s40-014733	Tölurnar fyrir júlí koma nokkuð á óvart.	t015465	tölurnar fyrir júlí koma nokkuð á óvart
s40-014734	Nú er nóg komið, hvæsti kvenmannsrödd.	t011904	nú er nóg komið hvæsti kvenmannsrödd
s40-014735	Ég keypti lauk og hveitistöngla.	t002951	ég keypti lauk og hveitistöngla
s40-014736	Innflutningur á jarðarberjum rúmlega tvöfaldaðist í maí til júlí frá sömu mánuðum í fyrra.	t009217	innflutningur á jarðarberjum rúmlega tvöfaldaðist í maí til júlí frá sömu mánuðum í fyrra
s40-014737	Samkynhneigðir í Egyptalandi eru felmtri slegnir.	t013451	samkynhneigðir í egyptalandi eru felmtri slegnir
s40-014738	En hraustur að öðru leyti.	t004365	en hraustur að öðru leyti
s40-014739	Frans páfi hitti í dag fórnarlömb kynferðisbrotamanna í Fíladelfíu í Bandaríkjunum í dag.	t005608	frans páfi hitti í dag fórnarlömb kynferðisbrotamanna í fíladelfíu í bandaríkjunum í dag
s40-014740	Það vill enginn segja„ Hey hvað erum við að gera.“	t018651	það vill enginn segja hey hvað erum við að gera
s40-014741	Nú er gaman hjá ásatrúarmönnum.	t011892	nú er gaman hjá ásatrúarmönnum
s40-014742	Nei, kjarni málsins er sá, að skattamálin í heild eru komin í mikið öngþveiti.	t011653	nei kjarni málsins er sá að skattamálin í heild eru komin í mikið öngþveiti
s40-014743	Einn hlut til viðbótar má nefna.	t003633	einn hlut til viðbótar má nefna
s40-014744	Átta greindust með inflúensu í fjórðu viku ársins.	t001219	átta greindust með inflúensu í fjórðu viku ársins
s40-014745	Það mundi sennilega verða mikill búhnykkur.	t018188	það mundi sennilega verða mikill búhnykkur
s40-014746	Ef þetta gengur upp þýðir það endalok mergæxlis.	t002316	ef þetta gengur upp þýðir það endalok mergæxlis
s40-014747	Afurðir af sauðfé eru ofreiknaðar og enn fremur garðávextir.	t000476	afurðir af sauðfé eru ofreiknaðar og enn fremur garðávextir
s40-014748	Nú mun Kópavogshreppur sleppa við þetta að mestu eða kannske öllu leyti.	t011993	nú mun kópavogshreppur sleppa við þetta að mestu eða kannske öllu leyti
s40-014749	Ég, ég er sko, ég er ekki sko, alveg viss um þetta.	t002425	ég ég er sko ég er ekki sko alveg viss um þetta
s40-014750	Hin mikilvæga stétt kennara er svo sannarlega ekki ofhaldin af kjörum sínum.	t007542	hin mikilvæga stétt kennara er svo sannarlega ekki ofhaldin af kjörum sínum
s40-014751	Þá lendir það í endurkröfu og skerðingum hjá Tryggingastofnun.	t018980	þá lendir það í endurkröfu og skerðingum hjá tryggingastofnun
s40-014752	Svo héldu þau áfram að spila.	t014982	svo héldu þau áfram að spila
s40-014753	Sá ótti hefur reynst ástæðulaus.	t013519	sá ótti hefur reynst ástæðulaus
s40-014754	Efnistökin voru alveg frjáls og öllum opin.	t002192	efnistökin voru alveg frjáls og öllum opin
s40-014755	Viðbúnaður var mikill hjá viðbragðsaðilum.	t016317	viðbúnaður var mikill hjá viðbragðsaðilum
s40-014756	Það eru koldíoxíð og brennisteinsdíoxíð.	t017690	það eru koldíoxíð og brennisteinsdíoxíð
s40-014757	Það var einmitt vegna ónógs undirbúnings.	t018433	það var einmitt vegna ónógs undirbúnings
s40-014758	Alls eru þetta sjö einstaklingar.	t000687	alls eru þetta sjö einstaklingar
s40-014759	Ég segi nei, hvað sem það kostar.	t003136	ég segi nei hvað sem það kostar
s40-014760	Segir að hann sé jafn slæmur og fyrr.	t013603	segir að hann sé jafn slæmur og fyrr
s40-014761	Marínó Árnason var með ákærða, Jóni Viðar og Gunnari, lögreglumönnum, í starfskynningu í umrætt sinn.	t010837	marínó árnason var með ákærða jóni viðar og gunnari lögreglumönnum í starfskynningu í umrætt sinn
s40-014762	Gunni tók á hleranum með Denna.	t006145	gunni tók á hleranum með denna
s40-014763	Krónhjörtum hefur fjölgað mjög í Danmörku á undanförnum árum.	t010109	krónhjörtum hefur fjölgað mjög í danmörku á undanförnum árum
s40-014764	Hagtíðindi Hagstofunnar má nálgast hér.	t006247	hagtíðindi hagstofunnar má nálgast hér
s40-014765	Hún hefur þó ekki stórar áhyggjur af hnignun tungumálsins.	t008166	hún hefur þó ekki stórar áhyggjur af hnignun tungumálsins
s40-014766	Við Íslendingar erum ekki minnugir.	t016499	við íslendingar erum ekki minnugir
s40-014767	Ég held að það sé kjarni málsins.	t002802	ég held að það sé kjarni málsins
s40-014768	Ekki verður sagt um Ófeig að hann sé hraðvaxta.	t004032	ekki verður sagt um ófeig að hann sé hraðvaxta
s40-014769	Milljarðar hafa farið í súginn.	t011333	milljarðar hafa farið í súginn
s40-014770	Óttinn við flóðið er því ýktur.	t012808	óttinn við flóðið er því ýktur
s40-014771	Til þess þarf að hafa taumhald á einkagróðanum.	t015372	til þess þarf að hafa taumhald á einkagróðanum
s40-014772	Og æ ofan í æ hefur sama orðið komið upp í huga minn, lýðræði.	t012164	og æ ofan í æ hefur sama orðið komið upp í huga minn lýðræði
s40-014773	Aðgangur atvinnulífsins að erlendu fjármagni verði rýmkaður.	t000120	aðgangur atvinnulífsins að erlendu fjármagni verði rýmkaður
s40-014774	Framleiðslan er ekki mikil, um þrjátíu kíló úr tveimur búum.	t005589	framleiðslan er ekki mikil um þrjátíu kíló úr tveimur búum
s40-014775	Þau pör sem séu með mest mengunarefni gangi mjög illa að koma upp ungum.	t019683	þau pör sem séu með mest mengunarefni gangi mjög illa að koma upp ungum
s40-014776	Til er sá utanríkisráðherra sem hér stendur.	t015294	til er sá utanríkisráðherra sem hér stendur
s40-014777	Þokan var niðdimm og hráköld.	t021234	þokan var niðdimm og hráköld
s40-014781	Aðeins þá verður hægt að afhjúpa misnotkun hryðjuverkamanna á hinni merku íslamstrú og íslömskum gildum.	t000100	aðeins þá verður hægt að afhjúpa misnotkun hryðjuverkamanna á hinni merku íslamstrú og íslömskum gildum
s40-014782	Atvik geti komið upp þar sem fólk ætli sér um of.	t001245	atvik geti komið upp þar sem fólk ætli sér um of
s40-014783	Það ískraði í hjörunum þegar dyrnar opnuðust.	t018079	það ískraði í hjörunum þegar dyrnar opnuðust
s40-014784	Í börunum var bara hálmur.	t008946	í börunum var bara hálmur
s40-014785	Hvert sú ólga stefnir er óræðara.	t008854	hvert sú ólga stefnir er óræðara
s40-014786	Elsta starfandi fyrirtæki landsins er Bernhöftsbakarí hér í Reykjavík.	t004112	elsta starfandi fyrirtæki landsins er bernhöftsbakarí hér í reykjavík
s40-014787	Þar beygði hann og gekk Pósthússtrætið að Austurstræti.	t019152	þar beygði hann og gekk pósthússtrætið að austurstræti
s40-014788	Ég þoli ekki að hlusta á pólitískt kjaftæði.	t003512	ég þoli ekki að hlusta á pólitískt kjaftæði
s40-014789	En hver átti sá úrskurður að vera?	t004402	en hver átti sá úrskurður að vera
s40-014790	Sá úrskurður orkaði mjög tvímælis.	t013572	sá úrskurður orkaði mjög tvímælis
s40-014791	Baldur var, og er, einn æðsti embættismaðurinn hjá íslenska ríkinu.	t001504	baldur var og er einn æðsti embættismaðurinn hjá íslenska ríkinu
s40-014792	Þá höfum við lagt til, að minnkað sé borðfé konungs.	t018949	þá höfum við lagt til að minnkað sé borðfé konungs
s40-014793	En ég greip hér með á fundinn tvö heimildarrit um þetta mál.	t004197	en ég greip hér með á fundinn tvö heimildarrit um þetta mál
s40-014794	Sparifé eldra fólks brann upp hjá þeim sem tóku það að láni.	t014384	sparifé eldra fólks brann upp hjá þeim sem tóku það að láni
s40-014795	Hnausþykkur reykjarmökkur haugaðist út úr kjallaranum.	t007780	hnausþykkur reykjarmökkur haugaðist út úr kjallaranum
s40-014799	Honum var siglt frá Lófót eyjaklasanum.	t007862	honum var siglt frá lófót eyjaklasanum
s40-014800	Þannig að ég sé segi sko hvort kemur á undan hænan eða eggið.	t019018	þannig að ég sé segi sko hvort kemur á undan hænan eða eggið
s40-014801	Gamall skíðasleði, hlutar af þreskivél, fúnar trjágreinar og gúmmístígvél.	t005806	gamall skíðasleði hlutar af þreskivél fúnar trjágreinar og gúmmístígvél
s40-014802	Vel sé hægt að setja upp kerfi sem gagnast.	t016183	vel sé hægt að setja upp kerfi sem gagnast
s40-014803	Þetta er ekki alveg rétt hermt.	t020662	þetta er ekki alveg rétt hermt
s40-014804	Og kvenpeningnum í Grímsey fellur sko ekki verk úr hendi.	t012309	og kvenpeningnum í grímsey fellur sko ekki verk úr hendi
s40-014805	Þar lét hann skothríðina dynja á bíógestum.	t019287	þar lét hann skothríðina dynja á bíógestum
s40-014806	Ég býst við, að eftir hans hagfræðikenningum sé það ótilhlýðilegt að taka vexti af skuldum.	t002409	ég býst við að eftir hans hagfræðikenningum sé það ótilhlýðilegt að taka vexti af skuldum
s40-014807	Geymið í ísskáp yfir nótt.	t005907	geymið í ísskáp yfir nótt
s40-014811	Ég vitna aftur í hin fleygu orð Napóleons.	t003475	ég vitna aftur í hin fleygu orð napóleons
s40-014815	Togaraflotinn var látinn grotna niður.	t015405	togaraflotinn var látinn grotna niður
s40-014819	Nefndin bendir á að„ Hólm“ sé ættarnafn.	t011569	nefndin bendir á að hólm sé ættarnafn
s40-014820	Fuglarnir vega fjögur til sjö kíló.	t005651	fuglarnir vega fjögur til sjö kíló
s40-014821	Bæjarbúar eru felmtri slegnir vegna atburðarins.	t001473	bæjarbúar eru felmtri slegnir vegna atburðarins
s40-014822	Ég kem ei hjólandi, ég kem akandi eins og mér er vant.	t002942	ég kem ei hjólandi ég kem akandi eins og mér er vant
s40-014823	Fólkið sagði mikilvægt að rísa upp gegn ótta og hatri.	t005457	fólkið sagði mikilvægt að rísa upp gegn ótta og hatri
s40-014824	Þetta var ósköp venjulegt sko, eða óvenjulegt.	t021096	þetta var ósköp venjulegt sko eða óvenjulegt
s40-014825	Gjöri þeir það ekki, þá eru kjósendur dregnir á tálar.	t005925	gjöri þeir það ekki þá eru kjósendur dregnir á tálar
s40-014826	Áheyrendur við þetta tilefni voru auðugir gyðingar.	t000516	áheyrendur við þetta tilefni voru auðugir gyðingar
s40-014827	Í hverju liði gátu verið einn til sjö keppendur.	t009095	í hverju liði gátu verið einn til sjö keppendur
s40-014828	Vertu bara kyrr meðan ég þvæ þér.	t016264	vertu bara kyrr meðan ég þvæ þér
s40-014829	Núorðið er mér reyndar hjartanlega sama.	t012006	núorðið er mér reyndar hjartanlega sama
s40-014830	Að sögn lögreglu var hann ölvaður en samvinnufús.	t000222	að sögn lögreglu var hann ölvaður en samvinnufús
s40-014831	Auk þessa ólu Halldóra og Sigurgeir upp Sigfús Eiríksson.	t001340	auk þessa ólu halldóra og sigurgeir upp sigfús eiríksson
s40-014832	Ég held að Hafró taki því mjög alvarlega.	t002757	ég held að hafró taki því mjög alvarlega
s40-014833	Er þá víst að hann sé Íslendingur?	t005055	er þá víst að hann sé íslendingur
s40-014834	Um þetta hafa deilur af þessu tagi alltaf staðið, ætíð og ævinlega.	t015776	um þetta hafa deilur af þessu tagi alltaf staðið ætíð og ævinlega
s40-014835	Myndir af öðrum stjörnum eiga sér þó alvarlegri aðdraganda, á borð við morðákæru OJ.	t011472	myndir af öðrum stjörnum eiga sér þó alvarlegri aðdraganda á borð við morðákæru ó djey
s40-014836	Hann sakar þá um að hafa hylmt yfir brot í rekstri sjóðsins.	t006815	hann sakar þá um að hafa hylmt yfir brot í rekstri sjóðsins
s40-014837	Hverjum er verið að ógna?	t008739	hverjum er verið að ógna
s40-014838	Sú úrskurðarnefnd getur síðan hnekkt ákvörðunum Fjármálaeftirlitsins.	t014815	sú úrskurðarnefnd getur síðan hnekkt ákvörðunum fjármálaeftirlitsins
s40-014839	Hafliði er kvæntur Svanhildi Agnarsdóttur og eiga þau tvö börn.	t006227	hafliði er kvæntur svanhildi agnarsdóttur og eiga þau tvö börn
s40-014840	Mál þetta er til rannsóknar hjá yfirvöldum.	t010739	mál þetta er til rannsóknar hjá yfirvöldum
s40-014841	Þær voru sjö, eins og hún gat um áðan.	t018859	þær voru sjö eins og hún gat um áðan
s40-014842	Það hnussaði í móður hennar.	t018066	það hnussaði í móður hennar
s40-014843	Það mál féll um sjálft sig enda náði það aldrei pólitísku flugi.	t018155	það mál féll um sjálft sig enda náði það aldrei pólitísku flugi
s40-014844	Hérna átti að reyna áætlunina, endurbæta hana og fullþróa.	t007466	hérna átti að reyna áætlunina endurbæta hana og fullþróa
s40-014845	Jæja, þá dreg ég þetta til baka.	t009525	jæja þá dreg ég þetta til baka
s40-014846	Ég er ekki mikill aðdáandi svona þátta.	t002455	ég er ekki mikill aðdáandi svona þátta
s40-014847	Þau hlutu bæði fleiri minni áverka.	t019628	þau hlutu bæði fleiri minni áverka
s40-014848	Kuldinn og sársaukinn kepptu um athygli Sveins.	t010124	kuldinn og sársaukinn kepptu um athygli sveins
s40-014849	Kannski má segja að sú útgáfa kokteilsósunnar sé íslensk?	t009847	kannski má segja að sú útgáfa kokteilsósunnar sé íslensk
s40-014850	Þannig hafi stefndi hylmt yfir með seljendum sem hafi framið auðgunarbrot gegn kaupendum.	t019078	þannig hafi stefndi hylmt yfir með seljendum sem hafi framið auðgunarbrot gegn kaupendum
s40-014851	Sveinn barði frá sér þessa káfandi lúku.	t014864	sveinn barði frá sér þessa káfandi lúku
s40-014852	Hann rakst á tvö hreindýr á sundi í firðinum.	t006760	hann rakst á tvö hreindýr á sundi í firðinum
s40-014853	Inger Gíslason er fullorðin kona sem býr ein.	t009182	inger gíslason er fullorðin kona sem býr ein
s40-014854	Bandarísk lög væru sniðin að þörfum olíuiðnaðarins.	t001514	bandarísk lög væru sniðin að þörfum olíuiðnaðarins
s40-014855	Nýstiginn úr hárþurrkunni með vængi í hliðum.	t012094	nýstiginn úr hárþurrkunni með vængi í hliðum
s40-014856	Sá atburður á sér stað í Reykjavík, nánar tiltekið í bíó Paradís.	t013274	sá atburður á sér stað í reykjavík nánar tiltekið í bíó paradís
s40-014857	Eðlan getur legið grafkyrr á steini tímunum saman með opin augun og bara verið.	t002103	eðlan getur legið grafkyrr á steini tímunum saman með opin augun og bara verið
s40-014858	Hann leit í sjónauka fallbyssunnar og beið þess að bráðin flygi í snöruna.	t006708	hann leit í sjónauka fallbyssunnar og beið þess að bráðin flygi í snöruna
s40-014859	Ég tel að það væri málinu til framdráttar ef útreikningar þessa ágæta hagfræðiprófessors kæmu fram.	t003230	ég tel að það væri málinu til framdráttar ef útreikningar þessa ágæta hagfræðiprófessors kæmu fram
s40-014860	Undirstöður þeirra nefndar séu fúnar.	t015805	undirstöður þeirra nefndar séu fúnar
s40-014861	Ef ég segi já eða ef ég segi nei, hvernig verður það túlkað?	t002128	ef ég segi já eða ef ég segi nei hvernig verður það túlkað
s40-014862	Það mundi tengjast grunnþætti fyrir próf ýmissa ökutækja.	t018189	það mundi tengjast grunnþætti fyrir próf ýmissa ökutækja
s40-014863	Það var sett í geðþóttavald ráðherranna.	t018563	það var sett í geðþóttavald ráðherranna
s40-014864	Hver veit nema fiðrildi séu njósnarar af öðrum hnöttum.	t008861	hver veit nema fiðrildi séu njósnarar af öðrum hnöttum
s40-014865	Árið stefnir í að vera það besta í sögu olíuiðnaðarins.	t000982	árið stefnir í að vera það besta í sögu olíuiðnaðarins
s40-014866	Á móti komi þó að stjórn peningamála í Kanada sé traust.	t000851	á móti komi þó að stjórn peningamála í kanada sé traust
s40-014867	Gert sé ráð fyrir að flúorið mælist mikið.	t005885	gert sé ráð fyrir að flúorið mælist mikið
s40-014868	Hann skrifaði minningar frá því hann var barn, unglingur og ungur maður.	t006874	hann skrifaði minningar frá því hann var barn unglingur og ungur maður
s40-014869	Þar eru tvö tímabil sem skipta máli.	t019209	þar eru tvö tímabil sem skipta máli
s40-014870	Að Varmá í Mosfellsbæ tóku heimamenn í liði Aftureldingar á móti Fram.	t000270	að varmá í mosfellsbæ tóku heimamenn í liði aftureldingar á móti fram
s40-014871	Tvö önnur mál landeigenda eru fyrir dómstól.	t015613	tvö önnur mál landeigenda eru fyrir dómstól
s40-014872	Togið fast í bandið þannig að vængir og læri leggist þétt að búknum.	t015411	togið fast í bandið þannig að vængir og læri leggist þétt að búknum
s40-014873	Síðan er hér umsögn frá Snæfellsbæ.	t013767	síðan er hér umsögn frá snæfellsbæ
s40-014874	Engar þakkir, hnussaði móðir mín, bara mikið af gjöfum.	t004268	engar þakkir hnussaði móðir mín bara mikið af gjöfum
s40-014875	Rignt hefur frá því á fimmtudag í síðustu viku.	t013167	rignt hefur frá því á fimmtudag í síðustu viku
s40-014876	Þessi lán eru óháð eftirspurn, auknum sparnaði eða aukinni eftirspurn í lán.	t020385	þessi lán eru óháð eftirspurn auknum sparnaði eða aukinni eftirspurn í lán
s40-014877	Já, það var eitthvað bogið við ástandið.	t009611	já það var eitthvað bogið við ástandið
s40-014878	Landskjörstjórn auglýsir framboðslista á miðvikudaginn í næstu viku.	t010214	landskjörstjórn auglýsir framboðslista á miðvikudaginn í næstu viku
s40-014879	Þar hittir hann fyrir tvo Íslendinga.	t019257	þar hittir hann fyrir tvo íslendinga
s40-014880	Þá verða þagnir við athöfnina til þess að minnast þess þegar háhýsin tvö hrundu.	t019810	þá verða þagnir við athöfnina til þess að minnast þess þegar háhýsin tvö hrundu
s40-014881	Hún fór í lost og blóðþrýstingurinn féll.	t008076	hún fór í lost og blóðþrýstingurinn féll
s40-014882	Það fór aldrei svo að skólamál kæmust ekki á dagskrá hjá hinu háa Alþingi.	t017865	það fór aldrei svo að skólamál kæmust ekki á dagskrá hjá hinu háa alþingi
s40-014883	Hér er ekki verið að taka barmmerki lýðræðisins niður.	t007381	hér er ekki verið að taka barmmerki lýðræðisins niður
s40-014884	Anni lítur aftur á sjónvarpsskjáinn og það er búið.	t000952	anni lítur aftur á sjónvarpsskjáinn og það er búið
s40-014885	Þá var hann sko á yfir tveggja metra dýpi í fönninni.	t019784	þá var hann sko á yfir tveggja metra dýpi í fönninni
s40-014886	Við erum pínulítil þjóð á eyju úti í Atlantshafi sem	t016375	við erum pínulítil þjóð á eyju úti í atlantshafi sem
s40-014887	Ég þakka þau ár sem ég átti þá auðnu að hafa þig hér.	t003493	ég þakka þau ár sem ég átti þá auðnu að hafa þig hér
s40-014888	Og það er ekki alltaf auðvelt.	t012433	og það er ekki alltaf auðvelt
s40-014889	Hvort það þýðir að einhver yfirlæknir fýkur eða einhver yfirhjúkrunarkona fýkur er ekki meginmálið.	t008902	hvort það þýðir að einhver yfirlæknir fýkur eða einhver yfirhjúkrunarkona fýkur er ekki meginmálið
s40-014890	Hún titraði öll og skalf.	t008368	hún titraði öll og skalf
s40-014891	Við vitum það öll að ásókn auglýsenda í markhóp barna og unglinga hefur aukist mikið.	t016717	við vitum það öll að ásókn auglýsenda í markhóp barna og unglinga hefur aukist mikið
s40-014892	Prestshjónin Bjarni Karlsson og Jóna Hrönn Bolladóttir þjóna.	t012942	prestshjónin bjarni karlsson og jóna hrönn bolladóttir þjóna
s40-014894	Hann var að vísu ekki stór, en hreinasta hnossgæti.	t006978	hann var að vísu ekki stór en hreinasta hnossgæti
s40-014895	Og svo átti þetta að vera heilög ákvörðun.	t012377	og svo átti þetta að vera heilög ákvörðun
s40-014896	Hann segir það þó auðvitað taka sinn tíma.	t006838	hann segir það þó auðvitað taka sinn tíma
s40-014897	Það slær þó oftast til á endanum.	t018296	það slær þó oftast til á endanum
s40-014898	Tómt þvaður og vitleysa, þessu átti fólk að trúa.	t015475	tómt þvaður og vitleysa þessu átti fólk að trúa
s40-014899	Nei takk, þá skal skyldutryggingin ráða ríkjum.	t011678	nei takk þá skal skyldutryggingin ráða ríkjum
s40-014900	Vantar kannske hér byggingar yfir bankastarfsemi?	t016016	vantar kannske hér byggingar yfir bankastarfsemi
s40-014901	Eins og ég sagði hefur verið unnið eftir ákveðinni verkáætlun með að hætta þessari bókaútgáfu.	t003751	eins og ég sagði hefur verið unnið eftir ákveðinni verkáætlun með að hætta þessari bókaútgáfu
s40-014902	Allt í kringum hnöttinn voru sjávardýr farin að ganga á land.	t000728	allt í kringum hnöttinn voru sjávardýr farin að ganga á land
s40-014903	Þegar þessi gögn voru greind var búið að aftengja þau persónum.	t020009	þegar þessi gögn voru greind var búið að aftengja þau persónum
s40-014904	Við erum ekki hættar sko ef nema að það komi eitthvað út úr þessu.	t016357	við erum ekki hættar sko ef nema að það komi eitthvað út úr þessu
s40-014905	En við megum ekki láta eins og kjánar.	t004672	en við megum ekki láta eins og kjánar
s40-014906	Það er margt annað en villiminkurinn.	t017477	það er margt annað en villiminkurinn
s40-014907	Hrönn leit spyrjandi á mig.	t007913	hrönn leit spyrjandi á mig
s40-014908	Nei, hér er verið að afla fjár til framkvæmda.	t011616	nei hér er verið að afla fjár til framkvæmda
s40-014909	Nei, hér verður auðvitað að skýra málið betur.	t011626	nei hér verður auðvitað að skýra málið betur
s40-014910	Það er næg orka til og skömmtun og hömlur á orkunotkun þekkist ekki hér.	t017512	það er næg orka til og skömmtun og hömlur á orkunotkun þekkist ekki hér
s40-014911	Álið skilar sáralitlu nettó til þjóðarinnar.	t000627	álið skilar sáralitlu nettó til þjóðarinnar
s40-014912	Þetta voru hins vegar og eru tvö algjörlega aðskilin mál.	t021137	þetta voru hins vegar og eru tvö algjörlega aðskilin mál
s40-014913	Greinin hefur vaxið feikilega hratt.	t006000	greinin hefur vaxið feikilega hratt
s40-014914	Friðarviðræðum skæruliðahreyfingar Maóista við stjórnvöld í Filippseyjum er lokið.	t005623	friðarviðræðum skæruliðahreyfingar maóista við stjórnvöld í filippseyjum er lokið
s40-014915	Sveinn Óli brá flautunni sinni inn í rautt skeggið.	t014873	sveinn óli brá flautunni sinni inn í rautt skeggið
s40-014916	Ekki eru svona margar flugferðir farnar til Bandaríkjanna frá Kaupmannahöfn, Stokkhólmi, Osló eða Helsinki.	t003921	ekki eru svona margar flugferðir farnar til bandaríkjanna frá kaupmannahöfn stokkhólmi osló eða helsinki
s40-014917	Þetta er leið strætó hérna niður í miðbæinn og til baka aftur.	t020721	þetta er leið strætó hérna niður í miðbæinn og til baka aftur
s40-014918	Svaka eru þeir dökkgráir í dag.	t014834	svaka eru þeir dökkgráir í dag
s40-014919	En til þess þarf peninga.	t004643	en til þess þarf peninga
s40-014920	Samtök atvinnulífsins telja að önnur leið sé æskilegri.	t013490	samtök atvinnulífsins telja að önnur leið sé æskilegri
s40-014921	Og með íslensku farfuglunum eru erlendir gestir eins og gráhegrar og æðarkóngar.	t012320	og með íslensku farfuglunum eru erlendir gestir eins og gráhegrar og æðarkóngar
s40-014922	Þá getum við gjarnan ef það hentar betur fengið fisk hjá öðrum.	t018897	þá getum við gjarnan ef það hentar betur fengið fisk hjá öðrum
s40-014923	En heilt ár sat þessi ríkisstjórn auðum höndum og lifði á fortíðarvandanum.	t004352	en heilt ár sat þessi ríkisstjórn auðum höndum og lifði á fortíðarvandanum
s40-014924	Ég bað um þetta álit löngu áður en úrskurður féll hjá forseta.	t002383	ég bað um þetta álit löngu áður en úrskurður féll hjá forseta
s40-014925	Sjö Íslendingar eru í haldi dönsku lögreglunnar.	t014020	sjö íslendingar eru í haldi dönsku lögreglunnar
s40-014926	Ég hef aldrei komið til Malmö.	t002667	ég hef aldrei komið til malmö
s40-014927	Lýsa þeir furðu á að ekki sé hlustað á umsagnir.	t010589	lýsa þeir furðu á að ekki sé hlustað á umsagnir
s40-014928	Ásbjörn Óttarsson bætti Hafrannsóknastofnun við.	t001083	ásbjörn óttarsson bætti hafrannsóknastofnun við
s40-014929	Kona mín og hann voru æskuvinir.	t010019	kona mín og hann voru æskuvinir
s40-014930	Flugkennari og flugnemi voru um borð og sluppu þeir ómeiddir.	t005421	flugkennari og flugnemi voru um borð og sluppu þeir ómeiddir
s40-014931	Þá eru framundan viðgerðir á gestahúsi við Laufásveg.	t018833	þá eru framundan viðgerðir á gestahúsi við laufásveg
s40-014932	Þegar ég kom í þingið eftir hádegishléið hlustaði ég á umræðu í útvarpinu.	t019870	þegar ég kom í þingið eftir hádegishléið hlustaði ég á umræðu í útvarpinu
s40-014933	Hverju skiptu þau þegar valið stóð um að sjá skýrt eða í þoku.	t008740	hverju skiptu þau þegar valið stóð um að sjá skýrt eða í þoku
s40-014934	Mikill skortur er á flestum helstu nauðsynjum í Venesúela.	t011294	mikill skortur er á flestum helstu nauðsynjum í venesúela
s40-014935	Það var eitt af óskabörnum þjóðarinnar.	t018449	það var eitt af óskabörnum þjóðarinnar
s40-014936	Nýtt þing ætti að koma að nýju skipulagi.	t012101	nýtt þing ætti að koma að nýju skipulagi
s40-014937	Fólkið segir að þar sé hnúturinn í viðræðum um bætt launakjör.	t005459	fólkið segir að þar sé hnúturinn í viðræðum um bætt launakjör
s40-014938	Sem sagt, þetta voru bara eintóm hughrif.	t013666	sem sagt þetta voru bara eintóm hughrif
s40-014939	Taldi hann þó, að það kæmi til mála að setja upp eitt bú í Vestmannaeyjum.	t015159	taldi hann þó að það kæmi til mála að setja upp eitt bú í vestmannaeyjum
s40-014940	Þá sá Ölvir hnúfa Solveigu og gerði sér títt um hana.	t019497	þá sá ölvir hnúfa solveigu og gerði sér títt um hana
s40-014941	Tvöfalda á Reykjanesbraut frá Kaldárselsvegi suður í Hvassahraun.	t015589	tvöfalda á reykjanesbraut frá kaldárselsvegi suður í hvassahraun
s40-014942	Og hver á sú trygging að vera?	t012287	og hver á sú trygging að vera
s40-014943	Þetta mál snertir búsetuþróunina í landinu.	t020973	þetta mál snertir búsetuþróunina í landinu
s40-014944	Nákvæmlega sko þarna, um rétt útgerðarmanna til þess að þarna nýta kvótann.	t011532	nákvæmlega sko þarna um rétt útgerðarmanna til þess að þarna nýta kvótann
s40-014945	Talað var um himinháar fjárhæðir í verðlaunafé til að lokka liðin.	t015154	talað var um himinháar fjárhæðir í verðlaunafé til að lokka liðin
s40-014946	Er þessi gjaldkrafa STEFS ekki tilvalið dómstólamál?	t005058	er þessi gjaldkrafa stefs ekki tilvalið dómstólamál
s40-014947	Þetta er sjöundi parturinn af allri verðhækkuninni.	t020780	þetta er sjöundi parturinn af allri verðhækkuninni
s40-014948	Svo ætlum við að heyra aðeins af forsetunum okkar.	t014911	svo ætlum við að heyra aðeins af forsetunum okkar
s40-014949	Enginn bóndi hengir girðingu sína á einn staur.	t004281	enginn bóndi hengir girðingu sína á einn staur
s40-014950	Vanhæfni af einhverju tagi er því forsenda málsins.	t016013	vanhæfni af einhverju tagi er því forsenda málsins
s40-014951	Fara í sérstaka meðferð til að vinna bug á ofbeldishneigð sinni.	t005151	fara í sérstaka meðferð til að vinna bug á ofbeldishneigð sinni
s40-014952	Þetta krem má líka nota á tertur og brúnkökur.	t020953	þetta krem má líka nota á tertur og brúnkökur
s40-014953	Það verður að segjast Sigrúnu vinkonu minni til hróss að hún kom okkur slysalaust á leiðarenda.	t018618	það verður að segjast sigrúnu vinkonu minni til hróss að hún kom okkur slysalaust á leiðarenda
s40-014954	Það vill nú svo til að ég hef reynt það.	t018653	það vill nú svo til að ég hef reynt það
s40-014955	Kannske hjálpar hann okkur til þess að slíta þau núna.	t009809	kannske hjálpar hann okkur til þess að slíta þau núna
s40-014956	Stundarfjórðungi síðar var komið logn og stjörnubjartur himinn, guði sé lof.	t014637	stundarfjórðungi síðar var komið logn og stjörnubjartur himinn guði sé lof
